site_id,timestamp,downlink_traffic_gb,active_users,call_setup_success_rate,call_drop_rate,handover_success_rate,signal_quality_db,retransmission_rate,latency_ms,cpu_load,temperature_c,supply_voltage_v,uplink_interference_dbm
S4,2024-01-07 09:15:00,3.5933701319776774,38.762762084609484,97.88919549683531,0.5566812915029414,97.60669267600899,-68.7737446684811,2.659971562541105,,41.15778522920112,,47.52131222872625,-96.89298437313492
S4,2024-01-07 09:30:00,,37.15275017867917,97.81579155019698,0.7443576555834388,97.4667925350051,-74.40634268533276,2.6467178394384714,27.923275375895123,41.09006232931125,40.29781436135046,48.078150104126195,-96.47201817924056
S4,2024-01-07 09:45:00,3.830134320097886,38.049420510560495,97.06033358471744,0.7229636158785936,97.52015475168616,-71.02614886071555,2.288526283168398,24.407808533569717,41.66108624465354,40.08824727418305,47.65122201109007,-99.31673806050675
S4,2024-01-07 10:00:00,3.3979884244848253,35.7451305287048,97.04705516279843,0.5183772365557242,97.09924297642708,-73.47402050325502,2.2888544226040457,25.730677869989,38.564839540569544,37.60977382735057,48.17683731451519,-98.2817911696491
S4,2024-01-07 10:15:00,3.505418531560588,36.212641779456995,97.75867886049015,0.4551541595976637,96.85256561378269,-74.13737937048292,2.8595128984289433,25.17199979073343,37.82123789189541,38.062042646978995,47.90321743832674,-96.14033685069269
S4,2024-01-07 10:30:00,3.427351501048068,33.19816194401326,97.5870317345238,0.5136006910273946,96.73942559922652,-67.72266837867963,2.1514855820896805,23.707894420460235,38.53830795488696,40.17707172059918,48.146598590819806,-103.2919414567717
S4,2024-01-07 10:45:00,3.176839745176908,32.92589750475068,98.11028835467302,0.4684921173759805,96.84228041744423,-72.54042308079735,2.7543227856713313,22.95602367067146,38.49618334537154,38.923207695794,47.37345644914325,-99.93264236746795
S4,2024-01-07 11:00:00,3.580575353262769,31.256149850322494,98.13026860850556,0.6560066265740983,95.93590606313397,-70.90711375458704,2.2244998519797137,26.269261113556357,38.55492500500696,37.585072208080284,48.05944920977846,-96.85766850261518
S4,2024-01-07 11:15:00,3.009934232128979,30.131659674740188,97.78790993467021,0.6366396179530256,97.12484049958722,-72.791734486109,2.0043230897424804,26.23197505484455,37.356092746228555,37.07661081089705,47.76256871277126,-95.28748881081752
S4,2024-01-07 11:30:00,2.7199505809286264,27.315289417734657,97.32947191752388,0.8257102100399235,97.10523044268707,-70.13675498479246,2.2979248831437915,22.731543638983144,37.33840848938256,39.44758434205105,48.448517361649664,-96.95079690652568
S4,2024-01-07 11:45:00,2.367496033455836,24.106619056382364,97.69338130473926,0.43277857090666205,96.44076711528776,-71.58411068195107,2.6470507929075358,22.423417589836554,35.978281262967386,38.85493596797831,48.39644021853837,-102.00009958464894
S4,2024-01-07 12:00:00,2.17086758046906,23.392274895475197,97.38949476897517,0.5880838067693842,95.92587467541081,-66.5490916373985,2.3418970395596586,21.83270590175701,,37.61790522501208,48.56265818662192,-101.67354196763736
S4,2024-01-07 12:15:00,2.0767125842402034,19.943635827238385,97.57619586993131,0.5316329351325464,97.12226225289076,-68.7455250959599,2.596354615495884,20.999550037830424,35.072412590678894,38.43155852891569,47.7547025508442,-98.70422589321858
S4,2024-01-07 12:30:00,2.0176214884296932,18.865741174497987,97.9288827530334,0.49161108524422303,96.86910619160007,,2.2947433238971944,26.24674560799553,31.574990752573697,34.984527746987126,47.23824574093652,-99.68409580545816
S4,2024-01-07 12:45:00,1.6607163791115578,17.609260177513832,97.94239523702747,0.8149338026595772,97.29440259367215,-65.68009186611516,2.392514419296666,18.20474239231529,32.68152305428473,34.92242533452724,47.924286756303886,-98.89938008784294
S4,2024-01-07 13:00:00,1.7581770077760417,16.945029787372565,97.7868304578739,0.7623517231889156,96.70757342139933,-70.84976950402167,2.0129691451854153,25.71777091992046,37.272056554654576,38.536682791976695,47.907746623766144,-99.7413428694199
S4,2024-01-07 13:15:00,1.6677185323621904,15.883742175812262,98.01456805771772,0.5443461075605182,97.13366791895913,-70.3026616906781,2.0998325195452536,24.481660263907546,33.33303000455217,35.904132028960085,48.20714855357388,-96.34892386287977
S4,2024-01-07 13:30:00,1.5109566337670184,14.659062538053979,98.36198329321039,0.4748186120138796,97.14642209420518,-71.70652698349467,2.3678153001012485,23.81254712968096,33.707475952404586,36.34233458672693,48.54402197294008,-100.32448521464906
S4,2024-01-07 13:45:00,1.5015239771077593,13.122634634787616,98.18061329138546,0.4634615927572385,96.60676484781082,-70.78081168096207,2.4546317550734553,21.302059591293897,34.71810471541139,37.18732170946807,,-99.87530621641811
S4,2024-01-07 14:00:00,1.3430284076064585,13.576969133828241,97.96713485491728,0.6908711409054127,97.0777307311029,-68.20761470875684,2.28749096752677,20.854084676632684,36.311072819224776,37.4305102728626,48.11216184884434,-100.21616271933814
S4,2024-01-07 14:15:00,1.3244531963628396,14.038282240312899,97.54761101979935,0.4730735115253862,,-69.78175497997526,1.9374500150841703,22.003345394574204,34.027902695680936,35.48751780730223,47.96743320102418,-98.04950544126687
S4,2024-01-07 14:30:00,1.2865281478464219,12.969601124238732,98.13372179342475,0.5898835718752449,97.0062478600479,-73.5810071246744,2.0619544210142626,20.859196165331344,30.087664998742603,34.25148583749381,47.320321555622165,-99.07012901675941
S4,2024-01-07 14:45:00,1.5340559153302773,12.825165198559986,98.41556111931773,0.4163430292691681,96.62589939248566,-73.32857492986615,1.8990519619623627,23.229574861798312,34.010351051360644,38.46839074473065,48.0897684817975,-98.38005897430794
S4,2024-01-07 15:00:00,1.3169046479816684,,98.67492294907483,0.5500497996918366,96.6816070669782,-68.08795940514499,2.328485700325021,19.8417543957039,36.462101201036084,36.5620799625782,48.18278493773599,-101.25362759900385
S4,2024-01-07 15:15:00,1.5786605739111097,15.037482284990565,98.17109925403709,0.5170706428192468,96.38203553160362,-70.3026005910411,1.802797765206114,22.58959067056256,35.1055629467902,35.62408180905967,47.351363073293335,-102.08555981463488
S4,2024-01-07 15:30:00,1.6938485723106493,16.48379619853593,96.88654990308,0.8040369980394504,98.22188831494067,-69.15493193974143,1.9515511877254426,23.963278752046314,,35.73123821628127,47.39199213648376,-98.45765917050998
S4,2024-01-07 15:45:00,1.7728186736792682,17.885638392727852,97.82463971106353,0.454189486528476,96.72697760538504,-73.33068704990838,2.31281133511163,25.353342318879434,31.095453494225378,34.421827901168164,48.5417265446745,-100.41893432638291
S4,2024-01-07 16:00:00,2.058373051943652,19.90966832125352,97.86355006674731,0.7142497236335328,97.45913856398374,-70.49808004273797,2.0768555121115106,20.17794621888838,37.93284901220728,39.56110441576168,48.5371106281908,-98.32256324991262
S4,2024-01-07 16:15:00,1.8763920065376,19.98175259282688,97.55735422130996,0.58271893752676,96.39170747539151,-70.06790292017033,1.9134600511318602,24.786555462537322,31.387413537888314,35.46468941362407,47.606085726786326,-96.96802314684882
S4,2024-01-07 16:30:00,2.249154247614038,23.115327927039313,98.1663112675514,0.6159560990322562,96.66137028055256,-71.50757439587409,2.0047209548835134,23.67885470000797,33.5990489910912,35.931750318699876,47.62391983422786,-98.79258395380275
S4,2024-01-07 16:45:00,2.228111128316746,26.14876843948271,98.00648760092407,0.7351959729999169,96.46162073694694,-71.70065622677322,,26.86768582591941,36.10313996923842,36.791124241403764,48.20646519008633,-98.23033608443858
S4,2024-01-07 17:00:00,2.685712063197691,27.99017901327472,97.32115166473852,0.6336694921094793,97.25007105288576,-72.12937638291424,2.1069387130224135,26.885343282100017,32.808744136734056,35.80128974529945,47.99166219834253,-100.94876756685258
S4,2024-01-07 17:15:00,2.7719729843595333,29.82920169142806,97.71137539894188,0.4495024026120348,96.61977085703982,-74.09585906574362,2.3983599609137523,22.529517260385585,42.55317705244061,40.23377900486528,47.75511268333518,-93.91573238777258
S4,2024-01-07 17:30:00,3.1272692094669114,34.14976838621558,97.67339018174584,0.34876082195929037,97.95699388115787,-70.32956962984044,,24.29508021883068,39.29345044166458,37.25911625366297,47.91583452100416,-96.67202223045813
S4,2024-01-07 17:45:00,3.257082042869945,36.54495632274439,97.70130357837381,0.7396429028475349,96.79802109777698,-69.22482505583721,2.4532849759449116,22.577194019084835,36.47421861709587,37.53423728162156,48.078854911806395,-100.88413964898783
S4,2024-01-07 18:00:00,3.4434323393140356,38.26810465878522,98.22004427069524,0.5770640408189112,97.63548795394787,-72.5619669763225,2.609877440802436,25.939142749429475,39.07614724918396,37.46845631980366,48.330104656585746,-94.99758668944438
S4,2024-01-07 18:15:00,4.179494882915213,37.41496507247795,97.17263690758237,0.6337376822624937,96.33354878919089,-69.23207981415912,2.549447475805927,27.04741679270364,39.731676667697506,37.96796116259096,47.936848850855405,-99.21847036678498
S4,2024-01-07 18:30:00,3.9493205373842106,42.74684339274785,98.06924179847421,0.6286774139568075,96.9927995577782,-68.37461117490973,2.022518138702088,31.596091729520047,41.73839852785437,37.734331464157066,48.098942229064825,-96.7883545734648
S4,2024-01-07 18:45:00,4.395597795497957,43.88662361704283,97.88651853208214,0.6313826974401912,96.79958364629016,-71.6022295859148,2.189321571202495,22.57873702468445,44.917419530218076,42.01263803591735,47.906059927132006,-99.18920461995998
S4,2024-01-07 19:00:00,4.592714222155832,46.575414496134506,97.6342046973455,0.5982980131456136,96.28184766936653,-70.20652012974656,2.4711140299180925,26.742529864259975,46.7712147225935,42.321019993246644,47.831891344196976,-94.78493165117169
S4,2024-01-07 19:15:00,4.610468802616184,45.19163431306044,98.47672554008605,0.6509437638872493,96.54800480794357,-69.43401592358319,2.2571328381140283,31.32780343850785,49.07468300158712,43.620590892188496,47.990903198493385,-97.97239520832527
S4,2024-01-07 19:30:00,4.491819605110183,52.44037007396493,97.72651693037945,0.8072219169280801,97.18914822979366,-72.63930683552702,2.222526940360992,24.911788963668936,41.67935182205679,40.89109664048196,47.92080449911514,-97.74994866240957
S4,2024-01-07 19:45:00,4.716506556326762,47.19515412615372,97.53999649866354,0.7362429465467051,96.3700442005392,-68.02544295118277,2.2492965146364488,23.685625161557027,37.597430673378554,39.251042810993205,48.839801616675,-100.2312360933637
S4,2024-01-07 20:00:00,4.865559142083315,50.27186616804715,97.96969066419746,0.6416802617592502,96.96985809307803,-70.06913878800518,2.464622197338923,23.975841966177004,42.34328908335075,38.71489876361242,47.84516816106045,-96.86177517065236
S4,2024-01-07 20:15:00,4.962397361383324,51.86074714037789,97.31286392459259,0.46959183207875876,96.8446380116374,-68.03152806792195,2.4480629582414504,27.715249887428858,44.99669073291138,39.23496092811456,48.513095383031875,-99.70889672844564
S4,2024-01-07 20:30:00,4.823943483788441,48.26042167172791,97.74261087986001,0.6402540983883634,97.13628123293346,-70.37952894047328,2.4244779712439626,28.299956823112915,38.78948452878672,36.82634621682974,48.070714378578636,-98.52660406622958
S4,2024-01-07 20:45:00,4.49722356527598,44.40158839239677,97.29274259886651,0.504938666880936,96.38533732936644,-75.90628199924875,2.4614492064339695,25.982325650815028,45.344368878449096,37.907521954835836,48.15245299703176,-98.21665892459293
S4,2024-01-07 21:00:00,4.683524417807664,44.605440937610005,97.6592927970804,0.7073605729490304,96.53168354261919,-69.43612635683763,2.1747063137119884,25.55240201566963,41.42868618135177,39.85789744701063,48.21901369469706,-96.99006775042378
S4,2024-01-07 21:15:00,3.988623760661573,46.829731552721924,98.75348711389906,0.6135463149350914,96.60076192885444,-70.20912140507305,2.290010848444,29.333493450495716,35.18165582035458,36.4081163234964,47.98180204499974,-96.6149157187808
S4,2024-01-07 21:30:00,4.164473063338574,42.58285974014034,97.57270645635059,0.6539145641762805,96.33187470216396,-70.09649794088023,2.432785684238583,25.750196547304764,42.345788956729095,39.77503439175144,,-97.08081280996379
S4,2024-01-07 21:45:00,3.6981308150628305,37.275491614821306,97.58747683600497,0.5435760394540955,97.19079485536741,-73.42860881467497,1.9420061900428978,28.183004149455027,40.02917489389908,37.742080724428,47.804330914095054,-97.42848535970761
S4,2024-01-07 22:00:00,3.6656668353187083,37.88942094594056,98.16603904587838,0.5240488851937528,97.56573962025628,-72.81091407450141,2.669694300761801,25.839170543500586,38.57949956532344,37.166086934269515,48.11522278673391,-93.63516038938147
S4,2024-01-07 22:15:00,3.490825791212504,33.17530691287084,97.88696138727019,0.4954206759569579,96.35933891792689,-71.7923126351553,2.6115212116897863,26.081314163433387,37.43310096335163,35.90810760565525,47.580786589848586,-99.21100314024098
S4,2024-01-07 22:30:00,3.5233722755951367,32.67950123835781,98.2261594284868,0.6252206711285019,96.89927743427127,-69.7668888058209,2.3655991724302545,21.98642313052183,35.43736833802616,36.106684195354944,48.21798217664119,-98.83780943868246
S4,2024-01-07 22:45:00,3.0846944654930555,29.346076172797083,98.11944480387143,0.6209432872705678,97.86962307281094,-67.99821083011244,2.2693723404428296,24.43972691470442,38.39823096790519,38.87807113782845,47.75307017589069,-100.0851031842468
S4,2024-01-07 23:00:00,2.6183503651936917,27.653887554738503,97.27846308558091,0.5282999463874131,96.72790090490561,-72.74068052708226,1.9952573021146183,25.41011166231179,35.6524092222083,38.61317618563417,47.600990077917366,-98.4151359540163
S4,2024-01-07 23:15:00,2.4584380134697175,26.96271787752222,97.86617355412201,0.4732490459036694,96.77070749689265,-67.42849391690042,2.1524023024911445,22.487674570074212,35.553415415732744,36.2402635761653,47.63646716457392,-98.38163937429002
S4,2024-01-07 23:30:00,2.185992986170638,23.276498867063122,97.36553066711461,0.5981944707796149,96.7922188945437,-68.09135606518939,2.0341862098957066,20.797096549679978,33.853573953763366,36.845522292341506,47.26318018343281,-97.36805814427797
S4,2024-01-07 23:45:00,1.939868285312763,20.013928703131842,97.11392270759856,0.5107316702423517,96.50689155124188,-70.91667233100827,1.9105543323699292,26.80257380878194,35.062672785703555,36.57569577912562,47.819929195741565,-97.5460947661825
S4,2024-01-08 00:00:00,1.0121925214774588,10.982915819392865,98.25572306588694,0.4774155568497389,96.75163694395725,-72.53563949912518,2.7016652342268053,25.39551232926085,35.01764400575138,37.45854212446895,48.069070212358554,-103.69831507165304
S4,2024-01-08 00:15:00,0.9016714466355151,10.301213239159152,97.4110984255673,0.42257836237456736,97.89549257964038,-69.56261114201392,2.076862237709815,23.28095491124251,28.941089137752115,35.65992491541306,48.28634377803536,-98.092628578644
S4,2024-01-08 00:30:00,1.020444176492046,10.859358422288546,98.19861081874593,0.887165423310655,97.28161218184863,-72.03645608153997,2.003852873144442,22.495135091847057,32.797624415940014,35.85334252761669,48.15315723055125,-101.12792678784031
S4,2024-01-08 00:45:00,1.0898282960316947,10.484444667425679,97.41506801777737,0.5079785619725,97.08756746670916,-69.6567766198977,1.9114384306559424,21.267282918789505,34.90626089791622,,47.17633661497631,-98.51052634144088
S4,2024-01-08 01:00:00,1.1067748461636815,10.50953880650983,97.3701280436692,0.40235090895505377,96.49061126447458,-71.11849459587273,2.3622674777418933,20.2208046366542,34.35401567776818,36.47089314863255,47.78445767934509,-99.48349913694803
S4,2024-01-08 01:15:00,1.2178111298930163,10.513574250418094,98.20292204864161,0.5896154265085716,96.68911990482408,-71.34319789261,2.6992615532126827,24.599894871664198,33.197486137908164,36.02232778270852,48.84038728206649,-101.8793925297646
S4,2024-01-08 01:30:00,1.0884876291153038,,97.63158553482162,0.48992001477975355,,-73.49460416372217,2.0906312001176506,20.026947301664208,33.08617812434595,37.590544421777196,48.21576358084973,-102.70137140692151
S4,2024-01-08 01:45:00,1.1442631058964068,12.647855456769129,98.56524322028272,0.492631591544789,96.78238380100258,-69.36884794814868,2.2358771842009424,22.15486864879914,28.45673373401714,34.93195392552633,47.59365816662078,-100.88074115748852
S4,2024-01-08 02:00:00,1.0564113861261175,12.146176975592768,97.90203913114581,0.5497210911378908,96.47504358581712,-67.70169274708422,2.1121336000078146,23.479685649008964,31.63276590077859,35.150631395121316,47.84861526763391,-98.12951014027266
S4,2024-01-08 02:15:00,1.1823509358904554,12.574816210124826,98.22585143235514,0.6401083402249265,96.40853530817782,-69.16944815532828,2.427812713059269,20.502249955566455,30.889933322336866,37.70877358908746,47.83720003242284,-95.48840511809317
S4,2024-01-08 02:30:00,1.206703123580557,13.019557202072084,98.01834784853192,0.48713851671871294,96.6289291113809,-71.27450546294834,1.8053972428607319,21.498370115422535,31.05791023497733,36.14215743816747,48.360214799679596,-98.12996892435127
S4,2024-01-08 02:45:00,1.2607068204308802,13.953124962342478,98.06662635411432,0.7203450671427833,97.0974709168181,-70.57004261285024,2.1367919606179018,25.234906774420214,35.77042439545734,37.37806545708755,47.74072730664737,-99.27638752478397
S4,2024-01-08 03:00:00,1.3896850307117443,13.482275311387435,98.03566215908113,0.6007719278188963,96.84730151436814,-70.30327761467038,1.8450480510560743,18.90690348908524,30.21553408776861,37.19455225297294,48.15869918336294,-101.48414523447079
S4,2024-01-08 03:15:00,1.4083415796755254,14.865174373603478,98.5392908584279,0.5546992941153042,96.17667129711705,-71.01375941067869,2.613113360775804,20.2100572163203,32.85385533067027,37.61591842001481,47.88040378785966,-100.95118216879685
S4,2024-01-08 03:30:00,1.515352357410726,16.08334309791144,98.05708659330799,0.5575654559903699,97.27574020947432,-71.46881608050202,2.6007415765048343,18.501890901265554,33.25757042534383,35.3626572887758,48.08445909289361,-98.28719661628463
S4,2024-01-08 03:45:00,1.6501005103131037,14.933534515512637,97.71777818894817,0.4143778516946591,96.2168737212684,-71.60548677303238,2.2371708546800955,26.587909358594295,33.04279983794471,34.372469563992816,48.418988050968544,-99.56548298661654
S4,2024-01-08 04:00:00,1.6950398526046613,16.332733802920437,97.09579317657486,0.40739421090831823,96.60104727923184,-69.41859193111698,2.4597704540662115,18.86916052393893,32.25282889859004,36.09327461883421,48.071147433883425,-100.69165496348259
S4,2024-01-08 04:15:00,1.8472732899923472,18.94474004979688,98.30196147837924,0.558332584764053,97.13586197648972,-71.52836208545752,2.509409136989426,23.831062647235015,37.426324242335674,37.452872261319456,48.524630223227774,-97.9657702470312
S4,2024-01-08 04:30:00,2.053588142858476,20.909885708529654,98.04955497533162,0.44140469230058066,,-72.50933658021023,2.326750585626884,27.17119856074648,32.171769776938426,38.10709596457198,47.91531724003435,-98.73757087788854
S4,2024-01-08 04:45:00,2.1692216275093488,24.196818446038087,97.83679792183815,0.7602458095367606,96.20553756028755,-70.13859786848745,2.372304016345344,23.158988736696088,34.815060834969756,34.83008688034802,47.73349011298144,-101.768651859108
S4,2024-01-08 05:00:00,2.4725948292712574,24.340302711718795,98.50442691997196,0.5552950890953521,96.91691600592615,-71.24478750655878,1.946741182902386,24.16527905818124,34.50626425142534,34.780671916746435,48.28000497256505,-100.47081225983472
S4,2024-01-08 05:15:00,2.3117356649142664,28.614967383969766,97.51793143886137,0.45932831829157594,97.17268133068184,-66.33350557858259,2.0814082439673847,18.833109319857932,29.253406855646674,37.2242349577685,48.500654614855044,-99.6105260785137
S4,2024-01-08 05:30:00,2.864667962394689,29.035477766402256,97.78187390229697,0.7400547416688498,96.78212694329164,-68.52652590016518,2.6311867773737756,25.39936913137143,36.351820804008966,38.110076740305786,48.027757660091865,-96.26105043250283
S4,2024-01-08 05:45:00,2.9318783126464836,33.71990981689933,97.90720321484874,0.5402215437480048,97.40698312182853,-68.98708092285416,,21.583968689063504,39.52869049490773,38.649952991302385,47.75088920715902,-98.0149933067119
S4,2024-01-08 06:00:00,3.016929394113985,34.3874632565469,97.58981592253775,0.4972977684257666,97.84654924849441,-71.05850370454947,2.3432842449579345,25.882311729126506,41.14744393060466,38.4661419551221,48.094114733293594,-97.83373340413968
S4,2024-01-08 06:15:00,3.805821285436043,36.64861416871448,97.76878937798578,0.7053368956028806,96.7342676852498,-70.55569185682198,2.4352358467385424,26.832534559160656,42.65016454051367,40.22417543884116,48.31306120990598,-97.03276287982743
S4,2024-01-08 06:30:00,4.189198989655392,37.947935949498856,97.38409584789414,0.5780713553518317,96.0757752339508,-70.82477153758688,2.4561035525103905,24.5048237980645,36.59154670514623,34.8042049964474,47.936169014141946,-98.86021907514287
S4,2024-01-08 06:45:00,4.068168926189347,43.64183091156827,97.5501680942952,0.5650754856958043,97.37095840395058,-70.23282647679112,2.4871168617285826,26.650686772188806,42.27715656805888,38.92989010878352,48.23522624157106,-99.43568914580929
S4,2024-01-08 07:00:00,4.243647928844966,46.34730820085828,97.37683561684986,0.6762290435907087,96.90507992342016,,2.4158655441225454,25.02625378627997,41.292373223206496,39.23942882688807,47.709391133953474,-98.66165184370449
S4,2024-01-08 07:15:00,4.601721900022981,51.57601597828311,98.33272279745428,0.7907712222390573,96.40206530476979,-72.37855136857573,2.4198187806663993,24.6231217688523,44.8738460399748,40.76621617284314,48.43314278008141,-98.34598907348074
S4,2024-01-08 07:30:00,4.872546878567957,50.6758345527624,97.38301265500439,0.727321546071028,96.6391605547472,-73.98017381664664,2.7411275679081504,27.58585096801318,43.194863388635895,37.56986463217691,47.59911527512479,-97.36100498185827
S4,2024-01-08 07:45:00,4.922640940338799,54.08819043958585,97.61756475471864,0.5296627924149034,97.49879211273159,-73.33754951588577,2.4610639911532814,26.083019642231793,41.31907310894549,38.88310906661652,47.88569214965988,-97.3573802549307
S4,2024-01-08 08:00:00,5.764127238679586,53.29516875977651,97.33325680381164,0.7237939777861861,97.74201951643012,-70.13907355621679,2.676894329177897,28.947628907904566,43.114002471236155,42.18541831147359,48.01449912261487,-98.77257563408546
S4,2024-01-08 08:15:00,5.213559610544564,59.62493660490994,97.56796995554951,0.38781434269825366,96.8387342452641,-66.27082457404705,2.651550591752901,26.162368372538022,45.533152636712444,39.07814025873197,48.26407328956532,-98.49620983059647
S4,2024-01-08 08:30:00,5.670487227538743,57.971672041618866,97.43119070987528,0.5656658732224298,96.39515822724114,-70.0213219613085,2.773727434966001,31.54797181493087,48.05032516349426,41.23020750887846,48.53719712815661,-93.53731562722106
S4,2024-01-08 08:45:00,5.849336272065198,59.12526665612986,97.55407108048003,0.6632167801987606,97.04142255315398,-71.87699758495414,2.5718650653968917,28.33840483075062,48.17397895015631,40.47187707021347,48.07456265137606,-95.96827688273129
S4,2024-01-08 09:00:00,6.036844596189238,63.826607640129126,97.5389788744627,0.6230703898014448,96.29229182161046,-73.037960148462,2.5704516554790313,31.119894880764413,48.47441059132896,40.98348716907024,47.93518891411065,-99.18082211150053
S4,2024-01-08 09:15:00,6.008932146567594,66.47211725690535,97.51024547509562,0.4907824945077831,96.44194894921432,-69.078162692601,2.5124712050438744,28.96365194601749,44.194242070611296,41.93878948986922,48.02894272038615,-95.48374582673146
S4,2024-01-08 09:30:00,6.042257434739259,57.69550125168372,97.73723525498838,0.6730115174924581,96.40399819480345,,2.584844930429834,29.64836860863528,43.90316434723016,40.30047553558261,48.04946150321655,-98.7326352859221
S4,2024-01-08 09:45:00,5.053364954871275,56.688298089383196,97.34535786709039,0.5479303008258629,96.94803509734957,-71.17978819031696,2.574602330622934,30.55993647462918,47.47938994964958,43.72949034243417,48.295080785681265,-96.18308274680196
S4,2024-01-08 10:00:00,5.662204383115213,61.606746623525346,97.48081519142583,0.7053947576084213,95.73707200425193,-74.11475235673566,2.522162502661127,28.10656026082532,41.75617560011314,39.56192895714572,47.734098096845926,-99.54150757333282
S4,2024-01-08 10:15:00,5.857610999200644,53.32889537724599,97.94802825695285,0.5425988850843153,96.9076393139189,-70.72393392253841,2.143988786504439,30.00556069813561,48.212360385736,41.22207282549389,47.27934380024236,-96.20485782316706
S4,2024-01-08 10:30:00,5.134052423991611,53.68714302042093,97.51383297885133,0.4755449787339731,96.532573195297,-72.38583818602233,2.8161507878032364,28.06999864094591,44.63254389900832,40.17300783821559,47.842844706509,
S4,2024-01-08 10:45:00,5.132878744977261,48.81916977441252,97.78016630047546,0.7667719247571246,97.49676492171436,-72.16050601744045,2.625941508256586,25.445682516564695,38.30096809084765,39.85037019052972,47.688175680000086,-95.31400943910423
S4,2024-01-08 11:00:00,4.54158394074837,52.487657841780326,97.7830574505838,0.7085341998215589,96.4694459337145,-68.723657217899,2.349403797221321,27.966808588992627,42.05282318149815,37.219372424005726,48.174663815667756,-96.68592261274826
S4,2024-01-08 11:15:00,4.054537908773178,41.82163564737553,97.57122794824933,0.5141798613091151,97.21916164845396,-69.46290967149827,2.471181339033408,24.26535085455826,39.94844573033556,39.12282201026098,48.17981283762298,-94.2224263616954
S4,2024-01-08 11:30:00,3.7153940882333556,37.79010589256692,97.81633750387203,0.31586179944859777,96.76902399554288,-69.44832130778113,2.458849288285009,24.5741055344504,42.65247028830481,41.64223880053869,47.78906278598799,-98.80285026676479
S4,2024-01-08 11:45:00,3.489632929275399,40.08370892986969,97.96507522932876,0.9109972506281654,96.82867358383919,-67.82197060327523,2.422868537019452,26.035558049060995,39.7932246607176,38.30129916000163,47.559382036604426,-97.50251441384957
S4,2024-01-08 12:00:00,3.2986822933489246,38.492044798274534,98.07917441194762,0.6015356466680828,96.4602147323924,-70.65792665710072,2.0500253217559625,21.85714377277757,38.10191048743652,36.904427102142925,47.935991021854306,-99.22477357798932
S4,2024-01-08 12:15:00,3.19146557556052,31.27251891189037,98.07166031982969,0.670731762253467,96.72927214300634,-70.19113870972488,2.528913002658063,26.784336460180658,34.51367189547308,36.58741230981051,47.64121790137234,-97.90066299176682
S4,2024-01-08 12:30:00,2.9289118468309554,31.4644643110013,97.56268593045947,0.6042818831881762,,-69.26919705237816,2.415886420517088,22.07753886831516,36.724909160619426,37.29077248859271,47.93445151887581,-95.74162152807916
S4,2024-01-08 12:45:00,2.678773010947171,27.021541767620896,97.90688233297831,0.563893968177164,98.00807293149579,-70.54484783524344,1.964844840822065,22.337847413729484,34.90296261317628,37.57189198411121,47.9104610470519,-98.61710541794437
S4,2024-01-08 13:00:00,2.520011906011914,26.74530721858191,98.17139302002732,0.5143729713337979,96.8270957527138,-71.10734971776868,2.227707443161874,24.14841017657305,38.117046634440776,38.12582280181359,47.343048761754034,-101.34484133591339
S4,2024-01-08 13:15:00,2.4979699312578973,22.555019056794112,97.1961391022774,0.4818761525046101,96.52569706519851,-71.37585280660839,1.9831882136630397,22.36930510224786,39.58392711438027,37.03046041658465,,-101.30946802745348
S4,2024-01-08 13:30:00,2.4474635909482205,23.833776001004438,97.54547291485805,0.5567930232822159,96.92371226370587,-70.63218108096105,2.2447541337531236,22.20502254916113,31.02884252635323,38.593259990664805,48.13076690902049,-98.16816325503343
S4,2024-01-08 13:45:00,2.221818987000706,20.440121495298634,98.00355819694045,0.6112165312018124,95.97768722763955,-69.91341118991838,1.9138482185305,22.92218200314268,32.97986747602262,36.306235034738215,48.19110979143612,-100.52197698124559
S4,2024-01-08 14:00:00,2.1811957345509336,21.05305387309381,97.72942189178228,0.4890317519674204,97.25923795527174,-70.60769622114567,2.269004042408792,25.225767372226198,33.28317854609553,36.93732705172043,48.216862089863625,-99.01594327142956
S4,2024-01-08 14:15:00,2.0148102996778086,21.948156574616824,98.18271553404092,0.7550404214447908,96.13282498891773,-71.87733301433614,2.532952624739846,24.899912761399776,35.140720860184345,36.22799754332,48.004909764356675,-100.2442938476882
S4,2024-01-08 14:30:00,1.718898911419902,21.43189345325431,98.3915458450049,0.5374842761105368,97.75881270008603,-72.68914214182885,2.145204830212278,21.004709355445648,38.001797606500254,38.614888098361824,48.290583036267044,-97.34747110194083
S4,2024-01-08 14:45:00,1.9953375434981933,19.606377153500112,98.35512682131373,0.5064748555714076,96.7967743232259,-71.99801164122856,1.8366046598555927,19.6330769051032,34.383475189572664,36.941457451991354,48.02807941768555,-98.40253569655458
S4,2024-01-08 15:00:00,2.1396067789632767,22.28050407418256,98.16869810681882,0.49383886370640084,97.32105915989612,-70.60290531675071,2.1564728280386714,24.4911341357166,38.722946068089044,37.81687246492847,47.979777993975766,-98.72264126465922
S4,2024-01-08 15:15:00,2.433320828901031,23.38173397614876,98.65726753264448,0.7966157047896687,96.80986953904137,-71.25565187739836,2.1397176859598313,23.495539194823387,34.94207066499533,36.96832509547422,48.08156687509788,-96.50679454629294
